sno,cno,score
2301610101,C008,96
2301610101,C003,67
2301610101,C005,77
2301610101,C007,100
2301610101,C001,98
2301610101,C004,96
2301610101,C006,74
2301610102,C006,93
2301610102,C002,97
2301610102,C004,95
2301610102,C005,97
2301610102,C001,65
2301610102,C008,91
2301610102,C003,85
2301610103,C001,72
2301610103,C004,70
2301610103,C006,61
2301610103,C002,100
2301610103,C005,74
2301610104,C002,99
2301610104,C008,100
2301610104,C005,60
2301610104,C007,92
2301610104,C004,59
2301610104,C001,93
2301610104,C006,78
2301610104,C003,66
2301610105,C001,73
2301610105,C007,57
2301610105,C002,56
2301610105,C006,78
2301610105,C005,91
2301610105,C004,71
2301610105,C003,99
2301610106,C008,95
2301610106,C001,69
2301610106,C007,96
2301610106,C005,81
2301610106,C004,84
2301610106,C006,95
2301610107,C003,65
2301610107,C004,58
2301610107,C007,76
2301610107,C005,86
2301610107,C008,88
2301610107,C002,95
2301610107,C001,61
2301610108,C008,67
2301610108,C006,72
2301610108,C002,81
2301610108,C005,57
2301610108,C004,87
2301610108,C003,61
2301610108,C007,64
2301610109,C006,82
2301610109,C007,93
2301610109,C002,96
2301610109,C001,96
2301610109,C008,84
2301610109,C005,62
2301610110,C003,99
2301610110,C001,90
2301610110,C005,57
2301610110,C002,83
2301610110,C008,62
2301610110,C004,95
2301610110,C006,78
2301610111,C001,72
2301610111,C005,87
2301610111,C006,73
2301610111,C007,58
2301610111,C003,87
2301610111,C004,71
2301610111,C008,85
2301610112,C004,61
2301610112,C001,61
2301610112,C002,93
2301610112,C006,57
2301610112,C008,68
2301610112,C005,60
2301610112,C007,79
2301610113,C006,75
2301610113,C007,59
2301610113,C005,81
2301610113,C002,68
2301610113,C004,57
2301610114,C004,81
2301610114,C007,95
2301610114,C003,77
2301610114,C005,78
2301610114,C001,56
2301610114,C002,65
2301610114,C008,81
2301610114,C006,80
2301610115,C002,98
2301610115,C005,55
2301610115,C003,95
2301610115,C007,90
2301610115,C008,100
2301610115,C001,97
2301610115,C006,85
2301610115,C004,72
2301610116,C007,81
2301610116,C004,71
2301610116,C002,75
2301610116,C008,87
2301610116,C005,69
2301610116,C006,98
2301610116,C003,66
2301610116,C001,55
2301610117,C003,58
2301610117,C008,64
2301610117,C001,92
2301610117,C007,61
2301610117,C006,62
2301610117,C004,90
2301610117,C002,66
2301610117,C005,61
2301610118,C003,84
2301610118,C008,92
2301610118,C006,83
2301610118,C001,99
2301610118,C005,87
2301610118,C007,97
2301610118,C002,93
2301610119,C008,76
2301610119,C004,65
2301610119,C002,85
2301610119,C007,71
2301610119,C001,95
2301610120,C004,83
2301610120,C001,99
2301610120,C006,70
2301610120,C002,68
2301610120,C008,76
2301610121,C001,97
2301610121,C008,79
2301610121,C007,99
2301610121,C003,95
2301610121,C006,77
2301610121,C002,59
2301610122,C007,88
2301610122,C008,100
2301610122,C004,69
2301610122,C005,67
2301610122,C003,71
2301610122,C001,82
2301610122,C002,91
2301610122,C006,56
2301610123,C001,74
2301610123,C005,83
2301610123,C002,72
2301610123,C004,82
2301610123,C006,72
2301610123,C003,79
2301610123,C008,71
2301610123,C007,93
2301610124,C008,66
2301610124,C001,94
2301610124,C006,79
2301610124,C007,94
2301610124,C003,67
2301610124,C002,68
2301610125,C004,84
2301610125,C003,67
2301610125,C007,55
2301610125,C006,93
2301610125,C002,76
2301610125,C008,57
2301610125,C001,85
2301610126,C006,55
2301610126,C003,81
2301610126,C007,86
2301610126,C002,84
2301610126,C001,100
2301610126,C005,81
2301610126,C004,94
2301620101,C001,92
2301620101,C002,55
2301620101,C006,89
2301620101,C004,82
2301620101,C005,86
2301620101,C003,92
2301620101,C007,97
2301620101,C008,97
2301620102,C008,80
2301620102,C001,99
2301620102,C005,91
2301620102,C006,84
2301620102,C004,85
2301620103,C001,93
2301620103,C008,82
2301620103,C002,68
2301620103,C004,86
2301620103,C003,67
2301620103,C005,80
2301620104,C007,88
2301620104,C005,82
2301620104,C006,56
2301620104,C004,80
2301620104,C008,96
2301620104,C001,80
2301620104,C003,68
2301620104,C002,78
2301620105,C005,88
2301620105,C004,86
2301620105,C008,80
2301620105,C006,70
2301620105,C001,87
2301620105,C002,81
2301620105,C007,58
2301620105,C003,96
2301620106,C005,76
2301620106,C004,82
2301620106,C007,78
2301620106,C001,91
2301620106,C003,90
2301620107,C004,57
2301620107,C002,89
2301620107,C005,56
2301620107,C001,80
2301620107,C007,66
2301620107,C008,81
2301620107,C003,64
2301620108,C003,69
2301620108,C001,95
2301620108,C008,55
2301620108,C006,95
2301620108,C005,72
2301620109,C007,99
2301620109,C005,69
2301620109,C004,99
2301620109,C003,91
2301620109,C001,77
2301620109,C006,85
2301620109,C002,99
2301620110,C004,95
2301620110,C005,68
2301620110,C001,55
2301620110,C007,93
2301620110,C006,57
2301620110,C002,82
2301620110,C008,77
2301620110,C003,96
2301620111,C005,88
2301620111,C004,73
2301620111,C002,96
2301620111,C008,70
2301620111,C003,86
2301620111,C001,58
2301620112,C003,66
2301620112,C004,55
2301620112,C006,76
2301620112,C008,85
2301620112,C005,78
2301620112,C007,78
2301620113,C004,56
2301620113,C002,56
2301620113,C001,89
2301620113,C007,65
2301620113,C008,79
2301620114,C005,66
2301620114,C001,94
2301620114,C004,65
2301620114,C008,66
2301620114,C007,99
2301620114,C002,59
2301620115,C003,55
2301620115,C005,99
2301620115,C002,87
2301620115,C006,91
2301620115,C007,81
2301620115,C004,92
2301620116,C007,81
2301620116,C002,65
2301620116,C004,87
2301620116,C008,58
2301620116,C006,76
2301620116,C003,91
2301620116,C001,65
2301620116,C005,82
2301620117,C001,93
2301620117,C002,92
2301620117,C006,75
2301620117,C003,66
2301620117,C004,99
2301620117,C007,79
2301620117,C008,64
2301620117,C005,88
2301620118,C006,61
2301620118,C004,66
2301620118,C002,94
2301620118,C007,93
2301620118,C008,94
2301620118,C001,63
2301620118,C003,55
2301620119,C001,66
2301620119,C007,77
2301620119,C004,98
2301620119,C008,71
2301620119,C006,57
2301620119,C003,91
2301620119,C005,71
2301620120,C002,66
2301620120,C001,75
2301620120,C008,70
2301620120,C003,89
2301620120,C006,91
2301620120,C004,57
2301620120,C005,61
2301620121,C008,62
2301620121,C007,65
2301620121,C004,83
2301620121,C006,63
2301620121,C005,74
2301620121,C002,86
2301620122,C004,79
2301620122,C001,97
2301620122,C005,73
2301620122,C006,61
2301620122,C008,73
2301620122,C007,85
2301620123,C008,81
2301620123,C001,97
2301620123,C004,93
2301620123,C005,56
2301620123,C002,58
2301620123,C006,72
2301620124,C007,78
2301620124,C004,73
2301620124,C002,65
2301620124,C005,70
2301620124,C003,71
2301620125,C007,70
2301620125,C003,61
2301620125,C001,69
2301620125,C002,62
2301620125,C005,77
2301620126,C004,64
2301620126,C007,88
2301620126,C006,71
2301620126,C002,58
2301620126,C003,59
2301620126,C008,61
2301620126,C001,90
2301620126,C005,88
2301620127,C001,90
2301620127,C004,85
2301620127,C003,75
2301620127,C006,71
2301620127,C005,78
2301620127,C002,84
2301620128,C008,84
2301620128,C004,85
2301620128,C001,85
2301620128,C003,93
2301620128,C005,75
2301620128,C002,75
2301620128,C007,97
2301620129,C004,65
2301620129,C001,85
2301620129,C008,60
2301620129,C005,55
2301620129,C006,59
2301620130,C002,77
2301620130,C001,79
2301620130,C003,84
2301620130,C005,55
2301620130,C006,62
2301620131,C001,94
2301620131,C005,71
2301620131,C002,99
2301620131,C007,82
2301620131,C004,56
2301620131,C003,99
2301620132,C001,63
2301620132,C005,57
2301620132,C006,93
2301620132,C002,74
2301620132,C003,82
2301620132,C007,95
2301620132,C008,75
2301620132,C004,85
2301620133,C008,56
2301620133,C003,88
2301620133,C006,69
2301620133,C005,90
2301620133,C001,83
2301620133,C007,91
2301620133,C002,60
2301620134,C001,95
2301620134,C004,100
2301620134,C005,61
2301620134,C006,82
2301620134,C007,60
2301620134,C002,79
2301620134,C003,83
2301630101,C006,63
2301630101,C005,85
2301630101,C003,69
2301630101,C008,64
2301630101,C001,92
2301630101,C004,65
2301630102,C003,74
2301630102,C002,62
2301630102,C006,82
2301630102,C004,55
2301630102,C001,100
2301630102,C005,99
2301630103,C004,77
2301630103,C001,58
2301630103,C006,82
2301630103,C005,57
2301630103,C008,80
2301630103,C007,55
2301630103,C003,76
2301630104,C005,61
2301630104,C004,57
2301630104,C008,69
2301630104,C001,64
2301630104,C002,57
2301630105,C008,97
2301630105,C003,61
2301630105,C001,61
2301630105,C007,77
2301630105,C002,98
2301630106,C004,71
2301630106,C005,57
2301630106,C002,74
2301630106,C008,92
2301630106,C007,78
2301630107,C005,64
2301630107,C001,59
2301630107,C007,86
2301630107,C002,98
2301630107,C008,97
2301630107,C003,80
2301630107,C006,75
2301630107,C004,99
2301630108,C001,80
2301630108,C002,87
2301630108,C008,79
2301630108,C004,88
2301630108,C005,84
2301630109,C001,100
2301630109,C003,56
2301630109,C005,63
2301630109,C002,68
2301630109,C007,66
2301630109,C006,64
2301630109,C008,93
2301630109,C004,91
2301630110,C001,74
2301630110,C004,83
2301630110,C008,75
2301630110,C003,82
2301630110,C002,74
2301630111,C003,67
2301630111,C002,84
2301630111,C006,100
2301630111,C001,77
2301630111,C008,83
2301630112,C001,90
2301630112,C005,92
2301630112,C003,58
2301630112,C002,79
2301630112,C007,81
2301630112,C004,62
2301630112,C006,90
2301630112,C008,86
2301630113,C005,73
2301630113,C003,61
2301630113,C002,94
2301630113,C007,56
2301630113,C004,77
2301630113,C008,74
2301630113,C001,69
2301630114,C006,99
2301630114,C001,74
2301630114,C004,82
2301630114,C005,82
2301630114,C008,90
2301630114,C007,82
2301630114,C003,65
2301630115,C004,72
2301630115,C003,62
2301630115,C001,80
2301630115,C006,70
2301630115,C008,92
2301630115,C005,67
2301630115,C002,57
2301630115,C007,66
2301630116,C002,89
2301630116,C003,85
2301630116,C004,94
2301630116,C008,56
2301630116,C001,75
2301630117,C002,79
2301630117,C008,55
2301630117,C003,92
2301630117,C006,78
2301630117,C001,59
2301630117,C004,88
2301630118,C002,63
2301630118,C007,77
2301630118,C003,68
2301630118,C004,71
2301630118,C008,98
2301630119,C006,84
2301630119,C007,58
2301630119,C008,84
2301630119,C002,84
2301630119,C005,66
2301630119,C004,57
2301630120,C006,88
2301630120,C003,74
2301630120,C008,79
2301630120,C004,87
2301630120,C005,88
2301630120,C007,76
2301630121,C002,82
2301630121,C006,82
2301630121,C007,58
2301630121,C003,66
2301630121,C005,88
2301630121,C004,98
2301630121,C001,70
2301630121,C008,73
2301630122,C007,73
2301630122,C001,84
2301630122,C002,72
2301630122,C008,66
2301630122,C005,56
2301630122,C003,60
2301630123,C001,92
2301630123,C005,59
2301630123,C004,55
2301630123,C006,76
2301630123,C002,67
2301630123,C008,60
2301630124,C008,76
2301630124,C006,71
2301630124,C002,84
2301630124,C003,67
2301630124,C001,74
2301630124,C007,100
2301630125,C008,61
2301630125,C005,82
2301630125,C004,76
2301630125,C001,96
2301630125,C006,66
2301630125,C003,89
2301630125,C007,60
2301630125,C002,59
2301630126,C003,82
2301630126,C007,62
2301630126,C001,76
2301630126,C004,86
2301630126,C006,99
2301630127,C002,97
2301630127,C003,65
2301630127,C001,75
2301630127,C007,95
2301630127,C008,97
2301630128,C005,57
2301630128,C001,100
2301630128,C006,83
2301630128,C007,56
2301630128,C008,76
2301630128,C004,71
2301630129,C007,67
2301630129,C008,79
2301630129,C006,73
2301630129,C004,91
2301630129,C003,58
2301630129,C001,94
2301630129,C002,93
2301630130,C003,67
2301630130,C004,78
2301630130,C001,58
2301630130,C008,91
2301630130,C002,67
2301630130,C006,86
2301630131,C001,94
2301630131,C006,59
2301630131,C008,86
2301630131,C002,99
2301630131,C005,86
2301630131,C003,78
2301630132,C007,66
2301630132,C006,92
2301630132,C008,71
2301630132,C003,58
2301630132,C002,67
2301630132,C004,86
2301630132,C001,93
2301630132,C005,84
2301630133,C001,55
2301630133,C003,70
2301630133,C006,62
2301630133,C004,65
2301630133,C005,94
2301630133,C008,98
2301630133,C007,82
2301630133,C002,57
2301630134,C002,85
2301630134,C005,57
2301630134,C003,61
2301630134,C006,94
2301630134,C004,93
2301630134,C001,85
2301630134,C008,81
2301630135,C001,97
2301630135,C003,59
2301630135,C006,79
2301630135,C004,71
2301630135,C008,87
2301630135,C002,99
2301630136,C004,91
2301630136,C002,88
2301630136,C003,81
2301630136,C008,64
2301630136,C007,70
2301630136,C006,100
2301630136,C001,62
2301630136,C005,86
2301630137,C007,77
2301630137,C006,56
2301630137,C005,95
2301630137,C004,77
2301630137,C001,67
2301630138,C002,60
2301630138,C005,96
2301630138,C007,80
2301630138,C003,96
2301630138,C004,85
2301630138,C006,93
2301630139,C002,94
2301630139,C007,70
2301630139,C008,68
2301630139,C001,93
2301630139,C005,79
2301630139,C003,80
2301630139,C006,76
